Planner,Run,Time,Solved,PathLength,NumStates
KPIECE1,1,200.016,1,10.2,20
KPIECE1,2,200.013,1,72.6,125
KPIECE1,3,200.103,1,26.8,46
KPIECE1,4,200.092,1,16.9,30
KPIECE1,5,200.044,1,23.2,45
KPIECE1,6,200.1,1,36.4,65
KPIECE1,7,200.026,1,89.8,149
KPIECE1,8,200.038,1,78.7,128
KPIECE1,9,200.053,1,12.1,27
KPIECE1,10,200.088,1,33.5,57
KPIECE1,11,200.074,1,131.3,227
KPIECE1,12,200.006,1,116,199
KPIECE1,13,200.023,1,24.7,42
KPIECE1,14,200.065,1,11.7,17
KPIECE1,15,200.018,1,35.5,52
KPIECE1,16,200.046,1,106.8,187
KPIECE1,17,200.04,1,19,39
KPIECE1,18,200.013,1,38,64
KPIECE1,19,200.066,1,75.9,128
KPIECE1,20,200.002,1,21.8,34
SST,1,200.057,1,78.5,66
SST,2,200.022,1,109.2,93
SST,3,200.075,1,48.3,46
SST,4,200.07,1,114.7,101
SST,5,200.045,1,120.5,102
SST,6,200.032,1,77.2,65
SST,7,200.028,1,84.7,75
SST,8,200.047,1,41.8,37
SST,9,200.089,1,84.6,68
SST,10,200.047,1,77.3,73
SST,11,200.033,1,105.7,96
SST,12,200.069,1,87.1,78
SST,13,200.007,1,38.6,34
SST,14,200.049,1,32,27
SST,15,200.008,1,116.4,99
SST,16,200.018,1,70.1,60
SST,17,200.062,1,44.1,35
SST,18,200.103,1,49.3,42
SST,19,200.089,1,70.9,60
SST,20,200.069,1,102,91
AO-RRT,1,200.018,1,59.2,52
AO-RRT,2,200.055,1,63.9,59
AO-RRT,3,200.052,1,104.6,97
AO-RRT,4,200.026,1,83.4,73
AO-RRT,5,200.049,1,47.5,45
AO-RRT,6,200.011,1,42.6,36
AO-RRT,7,200.102,1,36.5,33
AO-RRT,8,200.066,1,91.9,86
AO-RRT,9,200.017,1,94.7,78
AO-RRT,10,200.068,1,50.8,48
AO-RRT,11,200.1,1,44,42
AO-RRT,12,200.024,1,63.1,60
AO-RRT,13,200.088,1,58.4,53
AO-RRT,14,200.106,1,68.3,64
AO-RRT,15,200.032,1,82.2,81
AO-RRT,16,200.092,1,105.1,101
AO-RRT,17,200.106,1,68.4,63
AO-RRT,18,200.073,1,33.5,35
AO-RRT,19,200.096,1,68.3,67
AO-RRT,20,200.068,1,76.9,75
